iteration,chain,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,sex_trans_red_post_WHO
187,1,0.6649678606688414,0.15827092301071805,0.04310844525294534,1220.4002467571706,0.17003233376918275,144.89402869367814,0.13815373932744768,0.15797880117268473
188,1,0.5766128364142432,0.17397987915566737,0.016570427433327022,302.6133499268712,0.14904531665757412,151.12442761496786,0.1752881232728815,0.29798546670251025
189,1,0.5298966528642999,0.16003562123834866,0.047719077493104715,2529.897335798255,0.16181070972457676,147.2588498869571,0.13136014291577097,0.1000296679499179
190,1,0.663805163066901,0.1483091902643796,0.03853560828520757,1820.1386854525513,0.11034469918391203,144.57254557407055,0.11180661202473385,0.36408910303188485
191,1,0.73954878648949,0.22727664014929808,0.030977701762404476,806.7961392637154,0.3263384343842697,145.29465426762823,0.44407111509146213,0.24173272934716514
192,1,0.4953520457143642,0.18042961632479432,0.05699078974896431,1279.469529787739,0.20851100034711087,136.09423584811555,0.17576641116689207,0.002690855481801674
193,1,0.8870365893441111,0.1206773484156684,0.04243082027039723,1192.355889826122,0.10900724884110462,158.46195201949672,0.06702975024999638,0.01910836134592328
194,1,0.690934655754022,0.15221095632308732,0.04643597996146895,2446.2072009147264,0.1908938218221552,142.0335909984456,0.13574557727748437,0.42227084799652803
195,1,0.7940224922467901,0.14550813822331377,0.059145515705721616,560.989993087643,0.11523327622349018,142.66338788807826,0.2502985748904433,0.14286859360724444
196,1,0.6187877687901545,0.15800096748410875,0.03326564530995106,383.84004571567493,0.155310428031958,149.2324933916734,0.18951997335299584,0.09204176472742077
197,1,0.8209047241144419,0.1346255422424152,0.06774823616565992,294.89894418180876,0.1266672251483385,151.37637473180766,0.11341610987991903,0.24454288828260873
198,1,0.5313533843278283,0.1468371361202007,0.04601081490237258,801.5314189239396,0.15406287094644394,168.060546263069,0.042822759388517755,0.21101422261312647
199,1,0.7176330785681451,0.12886871040286346,0.00650157864536598,158.03167646468785,0.09927900809898693,171.9752902847087,0.08440914338935669,0.07647183841133923
200,1,0.7754221978964355,0.12942100315359284,0.033488097574829796,982.1670865148843,0.10874100408659079,173.77615003805056,0.11735699700401173,0.1483469073514216
201,1,0.744736616608999,0.18372815066898943,0.014759325529697605,363.75096147269596,0.11253774829932547,137.27766495040103,0.3145867200850559,0.16349758926052552
202,1,0.7211815853169141,0.12249044907723503,0.05742388411834598,1928.9457381071352,0.13229647872186587,186.72036189970922,0.04384809193688975,0.005676170268693957
203,1,0.6940260139484906,0.18206122377854603,0.04815909678804686,1353.901780045313,0.1009871019910889,142.7413008095522,0.25498592780633633,0.22465104760426405
204,1,0.720282448824808,0.13433046230266463,0.05516374909774743,3251.1509447561893,0.10628824753724996,180.9236516474691,0.09535468617194001,0.13507290311651557
205,1,0.6351138194881493,0.21907200662003784,0.04840407572158624,2225.021932658012,0.26429596937421873,140.45196960003946,0.38657673409979154,0.050143476540933096
206,1,0.7739904574613352,0.23026430183643998,0.011723260167919906,320.9705368630171,0.252654438947562,146.84642225884465,0.4766350872208602,0.16493478798861305
207,1,0.5323166271591175,0.15594645749708386,0.06405154566886524,2104.175686005223,0.15880904220162745,167.05420192673634,0.027886106312218883,0.09237062726507955
208,1,0.5920042056960566,0.2783879236913547,0.045786077248642754,1330.7395376703357,0.1671746128726629,141.6957585339678,0.5295275019447745,0.12378026344480393
209,1,0.583449515511606,0.20258334904713365,0.04253047901906912,924.4269846624766,0.20557826226895928,148.94141461298602,0.3606546945985568,0.06786562795335016
210,1,0.5675025813895911,0.14437423157510004,0.024820086152090765,3482.0908489776766,0.16911535410474982,139.74203505249557,0.012719584311939688,0.19838526211101143
211,1,0.793290239374274,0.19090642821691878,0.043389056614993926,1091.0682664246303,0.23592540959465394,151.00233060410207,0.33531525873150764,0.3808510262874004
212,1,0.5379441088063226,0.19677526919548632,0.028297285310243583,669.2537138973819,0.15055748597552346,139.12994347269284,0.2882238729964865,0.1429371707426511
213,1,0.9111394372495792,0.12445957969295057,0.04247320161904786,459.6283523667704,0.10047979934740316,177.62973191822402,0.031946600837083484,0.20454349308921294
214,1,0.6844081184645796,0.14691367039274314,0.047075295726609005,537.0153887332746,0.19405077810633678,156.99007346669455,0.2078869274588486,0.012305127578399744
215,1,0.5115107714870776,0.16627804098207638,0.03039192465647391,511.58706578488614,0.19482109588091567,156.23113649371504,0.15503978723039435,0.04784422135682989
216,1,0.6718453887762066,0.13670380785926217,0.03707817994613518,353.1668053622599,0.07977172081823118,183.94481607268034,0.10764386360333697,0.17057020116083377
217,1,0.6989498529941839,0.14037921659980274,0.0688576639600581,2129.0840879716334,0.1390622796766798,154.04473570266316,0.1273051595694827,0.24673433681378695
218,1,0.8560588380948171,0.14191250780675685,0.0588395598229637,1889.1852475692956,0.1552911780490684,155.57315232482594,0.1586790268015276,0.07550217562581335
219,1,0.682892384710301,0.14450839310680796,0.04818358692986049,1466.2084457583626,0.1511395959225461,160.01187665715585,0.11836411495433184,0.2011519980079863
220,1,0.7424066840092333,0.14330621541002947,0.006692087850902435,524.271345147816,0.08267667356398575,162.20068562415494,0.17146680020823557,0.117546559568369
221,1,0.6828556523711505,0.1566811657430982,0.0432324010908526,1219.3946426337639,0.12635042610922267,144.96483937959815,0.15986809771167368,0.1246922955103874
222,1,0.8456359264537998,0.16232172240926632,0.0382655916782489,431.157526816334,0.1317385816195399,148.6913587484937,0.26848094048634585,0.25371956120794853
223,1,0.6538577429227319,0.14947580993898513,0.02976612500845017,1392.3986708395953,0.0974616812815482,139.73471233980086,0.13889572399926553,0.07257091816097351
224,1,0.9791790835467957,0.16890585017973364,0.055080430478792825,2436.243164389896,0.24048110792986943,153.89542056834836,0.2846456190850349,0.166980314610652
225,1,0.8146851583991858,0.20226432870932487,0.043145032949165926,1277.9569668858821,0.11185074975513333,142.30769343279655,0.3836873842031925,0.22405110044680188
226,1,0.8073168943178038,0.1481426379192132,0.045356397009313515,402.057731781856,0.08752191243659305,140.02743960351404,0.1342045703668151,0.3897909871646634
227,1,0.7850494138892739,0.21713665371309998,0.049920472325460874,2241.087210983215,0.17558772842739773,149.68564532738452,0.42288452180729197,0.15466228497907772
228,1,0.7816422405501244,0.18889222912235165,0.040445277493230986,2266.933683545979,0.140718547026491,138.18792934063717,0.31364326939489856,0.16754820591399655
229,1,0.9771956665276598,0.16167741420020876,0.0318056321661425,1743.2647495076794,0.16525053358407635,156.86536110062025,0.3047661903220946,0.18091198897691882
230,1,0.6369837648664731,0.16148208200644612,0.02163114407393965,1099.7242313257316,0.15841982966164608,139.77094814636735,0.20418819914416872,0.15858253914357512
231,1,0.6229440835142563,0.1579872274274194,0.05499753275494501,708.5126807208225,0.17134516821813206,156.06099674952722,0.16283802542051098,0.1571155155385271
232,1,0.6301562782058818,0.15597704531221232,0.04482105463860585,687.6621257959318,0.14733190035016214,143.11106782865357,0.11406502162215532,0.3318497661200266
233,1,0.7391380635337358,0.1878097587480244,0.03915726254528109,1983.4933501448752,0.13947413945474832,151.34959020304262,0.3176354437950408,0.26573345994393616
234,1,0.7490516158341578,0.12017725111598279,0.03852303377031482,1209.371244814573,0.17955012029612255,155.6967368061929,0.023003192822289673,0.036886460763291606
235,1,0.6032657293235328,0.14083371611436532,0.034705725093351195,115.00387033916297,0.1146526124033795,136.1293685006489,0.040270293647786524,0.07994138046719093
236,1,0.5106131692989595,0.14004243365686475,0.021431727379487814,912.5400834167071,0.14640545109962552,186.1808911944603,0.021822449274394386,0.01798391639898078
237,1,0.7812392327694611,0.15784620389333687,0.04094845633545272,526.1324491566916,0.17823973124167403,143.79240380064766,0.18647647841151357,0.43126610988279734
238,1,0.819249239197249,0.1361385433845236,0.036949888993249844,1096.3816235425986,0.09901253644887238,184.5617951158884,0.02063876990660171,0.4215931924347209
239,1,0.8335492203544307,0.1458444445951269,0.03554645658721751,1489.8685261815258,0.14604465959700474,152.82313671602483,0.17030838272541998,0.07369826805322915
240,1,0.9051418147037578,0.13567360883403667,0.026641288760261533,1396.7337346623983,0.1219795813716598,153.60940237721013,0.1426406773736961,0.3397309435123267
241,1,0.6850923018937906,0.15615405057874748,0.037014741343403795,3131.7423444807273,0.09542033966967843,159.83597577482502,0.18016506584697164,0.0948713287246802
242,1,0.6602497824635619,0.14705710764220092,0.0211537499138525,1466.2024040274061,0.11194798296594032,178.74234640739408,0.1489225713833612,0.02656614591907891
243,1,0.5279045769436496,0.14551603453303755,0.024523751633899065,367.0989968233372,0.10111120762737492,157.94060488532037,0.0025490317919397015,0.3203567005047424
244,1,0.7629126339442808,0.13230228193060908,0.04141908956812507,1593.4138708115624,0.10659280937225363,166.56286256248532,0.11154447405421018,0.21514933218756543
245,1,0.7454898087818453,0.1280433388636845,0.0519120502434366,888.453103601249,0.11378463556599236,182.69824208303208,0.07418950199505253,0.2728878938406473
246,1,0.7671843498591423,0.1388370302173063,0.04800976461583062,2181.5707598091685,0.16928162474511557,155.95347613708157,0.10900211504147402,0.06644158362992292
247,1,0.93847358364278,0.17736715278425433,0.05409327370742165,1685.402972740954,0.14492073373014283,143.25656668789262,0.29418791114243026,0.23103485357162554
248,1,0.6346450454443537,0.1521482423299278,0.04528035656641427,899.8729627849619,0.16072103196104193,152.73547134166603,0.07331775434611121,0.11567734099108393
249,1,0.9096799131205664,0.15667611171475093,0.012069047961106341,1475.5456144724226,0.14528421244322642,156.19072071197934,0.2952030334958571,0.17114264098700266
250,1,0.9136731560787331,0.2262245827246757,0.014006722484360894,376.62686977858687,0.13617151392960616,136.0670919023509,0.45444251977858346,0.18593614081808707
251,1,0.751404254432041,0.1506484000674477,0.048387480335621624,276.6759937384999,0.12523888033790787,140.80959328316555,0.1778445145503887,0.14852709283818508
252,1,0.7557209292544663,0.14144762187264875,0.0022014165813486163,476.2124197439826,0.092572485852442,179.41936076702302,0.1029454689326916,0.1328148349915948
253,1,0.948187243449274,0.16132386162872983,0.020969400590032855,2854.6641714061243,0.17052626523882425,152.24628193468197,0.2313581840230854,0.3789196468803948
254,1,0.7410336693080257,0.17518227409525833,0.025666724939299387,815.1820192588327,0.14013271220930654,144.78105883291073,0.25292607904063114,0.0903074594216979
255,1,0.6434857411854984,0.26895766902051865,0.023409650813588426,1005.4164102088965,0.1797333202062297,136.66299186802502,0.5109969588487776,0.007541847968528637
256,1,0.856087421887314,0.17337203268593368,0.015294484691101111,1281.6671894136948,0.12812741271139824,142.09141203302775,0.25991513222082996,0.3087281569660216
257,1,0.7782901733446177,0.14223133216751022,0.05150665178510892,1382.0199807823005,0.118334057956628,155.04622188682532,0.08024089960646427,0.0620989098535226
258,1,0.7205796760267593,0.1533990032871639,0.0574836549729056,342.47250269275474,0.13971538958579532,161.42144893193705,0.19518893700011816,0.10553424430789121
259,1,0.5248638577205134,0.19195815594029114,0.07177703277048628,1637.9190383445193,0.37028729965653534,149.8435570061998,0.2120124155058531,0.07401794897863531
260,1,0.5917592497775712,0.13879435505744667,0.062052794033385386,2799.328876019487,0.10096184342406302,136.4884318079344,0.0027805024334819767,0.21508608424169995
261,1,0.7974553431778449,0.1223401715349619,0.048076658593240354,1792.3188573858067,0.1432919774659261,169.10406672372008,0.03919627396559108,0.19093706121769155
262,1,0.5872796869056521,0.18024496965039172,0.031510897682904784,470.3943368980266,0.22245433149007257,154.54898839349042,0.26289216563922724,0.02196793426000135
263,1,0.929112608918663,0.13137490036273358,0.0561777082916071,1161.699594936115,0.1074303590564137,150.04977131800436,0.0576180017039703,0.22566491296145688
264,1,0.8671712492182835,0.1256201717309447,0.04627289579794665,1449.206115502805,0.11738176135229604,174.1926051589764,0.11980019111171661,0.13623261784341603
265,1,0.7541257277223246,0.1625210208543825,0.07202007222023887,1089.7566876361557,0.1247564469879389,139.9261666779585,0.25170744039786164,0.055312029864559964
266,1,0.9031565176466771,0.1267536857572335,0.046447380707827286,1578.8278923737876,0.08539959392573851,162.03829528836712,0.04644807107597047,0.1696952671289277
267,1,0.9981411131956291,0.12303535183457734,0.05014552667278179,1189.6319445490271,0.10081695656650212,182.2359397544445,0.09169044949531868,0.04032037217328294
268,1,0.8721395190564677,0.1452895783633789,0.06030286068881684,1959.5312131761489,0.10768107263871124,152.07123199106104,0.2344600614814111,0.05875664028962767
269,1,0.5304065134922867,0.16211345715093087,0.04537968410619958,519.346160448259,0.16081586199452352,136.10390328543266,0.10767962488635818,0.07417647442910083
270,1,0.6963621069406264,0.26112170372561283,0.0322004394430154,1895.9584346595705,0.2939037829344114,143.30323741096487,0.4656752407741565,0.16801545839790072
271,1,0.5484679929130554,0.2682541957582173,0.031553626894800894,931.5255850327293,0.22536800448987748,137.54977251416767,0.44763810879059035,0.01308664178870142
272,1,0.49012202420780643,0.1768127709905895,0.04574255201982587,630.8763979090961,0.1650170239158909,136.9708808649482,0.17461954432493537,0.13071560491160705
273,1,0.651402585502141,0.15965720948568266,0.022630502766288398,420.5813033496389,0.17123415142472478,142.29349183749068,0.08356484447061902,0.07416222561808863
274,1,0.6311612610489102,0.14067499596262636,0.040707359195852055,1742.2454585543694,0.12190542759024643,181.47530379860913,0.09875041768239043,0.05141335004123021
275,1,0.7509284481475794,0.15256362990135125,0.03645277518891781,1152.2619432386448,0.14420353163457705,153.23686252957938,0.17053800372641206,0.005038358974864043
276,1,0.8089794824910964,0.1411062892505581,0.030009607882397482,1076.424401847808,0.08128940969940779,155.2449951501519,0.13187005304597005,0.08755751741600304
277,1,0.7519115933537578,0.18929003822418194,0.047867342985743286,584.1377973541872,0.20138851746756428,139.71994634100838,0.3117852212784454,0.0702720863800891
278,1,0.6818545806669936,0.1328399324978847,0.0283603993245357,695.6890313705471,0.13965837648408158,185.1954122985033,0.042644277719032016,0.09991815230835652
279,1,0.8633521007220805,0.16058062216892624,0.036067259600273543,1570.240630709804,0.15893871396852444,157.6163390618574,0.33163496680815313,0.045335215344765055
